DATE_HOUR,TEMP_,HEAT_INDEX_,DEW_POINT_,HUMIDITY_PERCENT,PRESSURE_,VISIBILITY_,WIND_DIRECTION,WIND_SPEED_,WIND_GUST_SPEED_,PRECIPITATION_,EVENTS,CONDITIONS
2017-12-08 12:35 PM,84.2 ,86.6 ,66.2 ,55,29.84 ,10.0 ,SSW,12.7 ,19.6 , ,,Mostly Cloudy
2017-12-08 12:55 PM,86.0 ,88.2 ,66.2 ,51,29.83 ,10.0 ,SSW,16.1 ,23.0 , ,,Scattered Clouds
2017-12-08 1:15 PM,86.0 ,88.2 ,66.2 ,51,29.82 ,10.0 ,South,16.1 ,23.0 , ,,Scattered Clouds
2017-12-08 1:35 PM,86.0 ,88.2 ,66.2 ,51,29.81 ,10.0 ,SSW,15.0 ,21.9 , ,,Scattered Clouds
2017-12-08 1:55 PM,84.2 ,85.6 ,64.4 ,51,29.80 ,10.0 ,SSW,16.1 ,21.9 , ,,Scattered Clouds
2017-12-08 2:15 PM,84.2 ,85.6 ,64.4 ,51,29.79 ,10.0 ,SSW,12.7 ,23.0 , ,,Clear
2017-12-08 2:35 PM,82.4 ,84.6 ,66.2 ,58,29.79 ,10.0 ,SSW,15.0 ,19.6 , ,,Scattered Clouds
2017-12-08 2:55 PM,82.4 ,84.6 ,66.2 ,58,29.79 ,10.0 ,SSW,11.5 ,19.6 , ,,Scattered Clouds
2017-12-08 3:15 PM,82.4 ,84.6 ,66.2 ,58,29.78 ,10.0 ,South,6.9 ,,,, Scattered Clouds
2017-12-08 3:35 PM,82.4 ,84.6 ,66.2 ,58,29.77 ,10.0 ,South,13.8 ,23.0 , ,,Mostly Cloudy
2017-12-08 3:55 PM,80.6 ,83.2 ,68.0 ,65,29.78 ,10.0 ,SSW,12.7 ,16.1 , ,,Overcast
2017-12-08 4:15 PM,80.6 ,83.2 ,68.0 ,65,29.78 ,10.0 ,South,11.5 ,21.9 , ,,Overcast
2017-12-08 4:35 PM,80.6 ,83.2 ,68.0 ,65,29.79 ,10.0 ,South,13.8 ,20.7 , ,,Overcast
2017-12-08 4:55 PM,80.6 ,83.2 ,68.0 ,65,29.78 ,10.0 ,South,11.5 ,17.3 , ,,Overcast
2017-12-08 5:15 PM,78.8 ,, 68.0 ,69,29.78 ,10.0 ,South,11.5 ,16.1 , ,,Scattered Clouds
2017-12-08 5:35 PM,78.8 ,, 68.0 ,69,29.77 ,10.0 ,South,10.4 ,,,, Scattered Clouds
2017-12-08 5:55 PM,78.8 ,, 68.0 ,69,29.78 ,10.0 ,South,6.9 ,,,, Mostly Cloudy
2017-12-08 6:15 PM,78.8 ,, 68.0 ,69,29.79 ,10.0 ,South,11.5 ,16.1 , ,,Overcast
2017-12-08 6:35 PM,78.8 ,, 68.0 ,69,29.80 ,10.0 ,South,6.9 ,,,, Overcast
2017-12-08 6:55 PM,78.8 ,, 69.8 ,74,29.81 ,10.0 ,South,11.5 ,20.7 , ,,Overcast
2017-12-08 7:15 PM,78.8 ,, 69.8 ,74,29.80 ,10.0 ,South,10.4 ,,,, Overcast
2017-12-08 7:35 PM,78.8 ,, 69.8 ,74,29.81 ,10.0 ,South,9.2 ,,,, Overcast
2017-12-08 7:55 PM,78.8 ,, 71.6 ,78,29.81 ,10.0 ,South,11.5 ,17.3 , ,,Overcast
2017-12-08 8:15 PM,77.0 ,, 71.6 ,83,29.81 ,10.0 ,South,12.7 ,,  ,Ra,Light Rain
2017-12-08 8:35 PM,77.0 ,, 71.6 ,83,29.82 ,10.0 ,South,9.2 ,,,, Overcast
2017-12-08 8:55 PM,77.0 ,, 71.6 ,83,29.81 ,10.0 ,South,9.2 ,,,, Overcast
2017-12-08 9:15 PM,77.0 ,, 71.6 ,83,29.81 ,10.0 ,South,10.4 ,18.4 , ,Ra,Light Rain
2017-12-08 9:35 PM,77.0 ,, 73.4 ,89,29.81 ,10.0 ,South,9.2 ,16.1 , ,,Overcast
2017-12-08 9:55 PM,77.0 ,, 73.4 ,89,29.80 ,10.0 ,South,11.5 ,16.1 , ,,Overcast
2017-12-08 10:15 PM,77.0 ,, 73.4 ,89,29.80 ,10.0 ,South,10.4 ,,,, Overcast
2017-12-08 10:35 PM,77.0 ,, 73.4 ,89,29.80 ,10.0 ,South,9.2 ,19.6 , ,,Overcast
2017-12-08 10:55 PM,77.0 ,, 73.4 ,89,29.81 ,7.0 ,South,11.5 ,23.0 ,0.01 ,Ra,Rain
2017-12-08 11:15 PM,75.2 ,, 71.6 ,89,29.82 ,10.0 ,SSW,13.8 ,25.3 ,0.02 ,Ra,Rain
2017-12-08 11:35 PM,73.4 ,, 69.8 ,88,29.82 ,10.0 ,SSW,9.2 ,24.2 ,0.03 ,Ra,Light Rain
2017-12-08 11:55 PM,73.4 ,, 69.8 ,88,29.81 ,10.0 ,SW,5.8 ,, 0.04 ,,Mostly Cloudy
2017-12-09 12:15 AM,73.4 ,, 69.8 ,88,29.81 ,10.0 ,WSW,5.8 ,,,, Overcast
2017-12-09 12:35 AM,73.4 ,, 69.8 ,88,29.81 ,10.0 ,SSW,4.6 ,,,, Light Drizzle
2017-12-09 12:55 AM,73.4 ,, 69.8 ,88,29.81 ,7.0 ,SW,13.8 ,19.6 , ,Ra,Rain
2017-12-09 1:15 AM,73.4 ,, 69.8 ,88,29.82 ,7.0 ,WNW,8.1 ,, 0.01 ,Ra,Light Rain
2017-12-09 1:35 AM,69.8 ,, 68.0 ,94,29.83 ,2.5 ,WSW,11.5 ,18.4 ,0.35 ,Ra,Heavy Rain
2017-12-09 1:55 AM,68.0 ,, 66.2 ,94,29.81 ,10.0 ,WNW,6.9 ,, 0.48 ,Ra,Light Rain
2017-12-09 2:15 AM,66.2 ,, 62.6 ,88,29.81 ,7.0 ,NW,8.1 ,, 0.02 ,Ra,Rain
2017-12-09 2:35 AM,64.4 ,, 62.6 ,94,29.81 ,7.0 ,WNW,3.5 ,, 0.07 ,Ra,Rain
2017-12-09 2:55 AM,64.4 ,, 62.6 ,94,29.83 ,10.0 ,WNW,10.4 ,, 0.10 ,Ra,Rain
2017-12-09 3:15 AM,60.8 ,, 59.0 ,94,29.83 ,10.0 ,NW,10.4 ,19.6 ,0.01 ,Ra,Light Rain
2017-12-09 3:35 AM,60.8 ,, 59.0 ,94,29.84 ,10.0 ,WNW,9.2 ,, 0.01 ,,Overcast
2017-12-09 3:55 AM,60.8 ,, 59.0 ,94,29.85 ,7.0 ,NW,8.1 ,18.4 ,0.03 ,Ra,Heavy Rain
2017-12-09 4:15 AM,60.8 ,, 59.0 ,94,29.86 ,5.0 ,NW,8.1 ,, 0.05 ,Ra,Rain
2017-12-09 4:35 AM,59.0 ,, 57.2 ,94,29.87 ,7.0 ,WNW,8.1 ,, 0.08 ,Ra,Rain
2017-12-09 4:55 AM,60.8 ,, 57.2 ,88,29.87 ,10.0 ,NW,9.2 ,, 0.09 ,,Drizzle
2017-12-09 5:15 AM,59.0 ,, 57.2 ,94,29.87 ,10.0 ,NW,9.2 ,16.1 , ,,Overcast
2017-12-09 5:35 AM,59.0 ,, 57.2 ,94,29.90 ,10.0 ,WNW,9.2 ,17.3 , ,Ra,Rain
2017-12-09 5:55 AM,59.0 ,, 57.2 ,94,29.88 ,10.0 ,WNW,15.0 ,23.0 ,0.02 ,,Overcast
2017-12-09 6:15 AM,59.0 ,, 55.4 ,88,29.90 ,10.0 ,WNW,12.7 ,20.7 , ,Ra,Light Rain
2017-12-09 6:35 AM,57.2 ,, 55.4 ,94,29.91 ,10.0 ,NW,16.1 ,20.7 , ,,Overcast
2017-12-09 6:55 AM,57.2 ,, 55.4 ,94,29.92 ,10.0 ,NW,16.1 ,20.7 , ,Ra,Light Rain
2017-12-09 7:15 AM,57.2 ,, 55.4 ,94,29.93 ,10.0 ,NW,11.5 ,17.3 , ,,Overcast
2017-12-09 7:35 AM,57.2 ,, 55.4 ,94,29.94 ,10.0 ,NW,10.4 ,,  ,Ra,Light Rain
2017-12-09 7:55 AM,57.2 ,, 55.4 ,94,29.96 ,10.0 ,NW,8.1 ,,,, Overcast
2017-12-09 8:15 AM,57.2 ,, 55.4 ,94,29.97 ,7.0 ,NW,8.1 ,,  ,Ra,Light Rain
2017-12-09 8:35 AM,57.2 ,, 55.4 ,94,29.98 ,7.0 ,NW,6.9 ,,  ,Ra,Light Rain
2017-12-09 8:55 AM,57.2 ,, 55.4 ,94,29.98 ,10.0 ,NW,6.9 ,,,, Light Drizzle
2017-12-09 9:15 AM,59.0 ,, 55.4 ,88,29.99 ,10.0 ,WNW,3.5 ,,  ,Ra,Light Rain
2017-12-09 9:35 AM,59.0 ,, 55.4 ,88,30.00 ,4.0 ,WNW,9.2 ,,,, Overcast
2017-12-09 9:55 AM,59.0 ,, 55.4 ,88,30.01 ,10.0 ,NW,4.6 ,,,, Overcast
2017-12-09 10:15 AM,59.0 ,, 55.4 ,88,30.02 ,10.0 ,NNE,3.5 ,,,, Overcast
2017-12-09 10:35 AM,59.0 ,, 55.4 ,88,30.03 ,10.0 ,NNW,3.5 ,,,, Overcast
2017-12-09 10:55 AM,59.0 ,, 55.4 ,88,30.03 ,10.0 ,NNE,3.5 ,,,, Overcast
2017-12-09 11:15 AM,59.0 ,, 55.4 ,88,30.03 ,7.0 ,NNW,3.5 ,,,, Overcast
2017-12-09 11:55 AM,59.0 ,, 57.2 ,94,30.02 ,2.5 ,NW,5.8 ,,,, Overcast
2017-12-09 12:15 PM,59.0 ,, 55.4 ,88,30.03 ,7.0 ,WNW,6.9 ,,,, Overcast
2017-12-09 12:35 PM,59.0 ,, 55.4 ,88,30.02 ,4.0 ,WNW,11.5 ,17.3 , ,,Overcast
2017-12-09 12:55 PM,59.0 ,, 55.4 ,88,30.02 ,4.0 ,NW,10.4 ,,,, Overcast
2017-12-09 1:15 PM,57.2 ,, 53.6 ,88,30.02 ,10.0 ,NW,13.8 ,28.8 , ,,Overcast
2017-12-09 1:35 PM,59.0 ,, 53.6 ,82,30.01 ,10.0 ,NNW,9.2 ,18.4 , ,,Overcast
2017-12-09 1:55 PM,57.2 ,, 51.8 ,82,30.02 ,10.0 ,NW,13.8 ,20.7 , ,,Overcast
2017-12-09 2:15 PM,59.0 ,, 53.6 ,82,30.02 ,10.0 ,NW,16.1 ,23.0 , ,,Overcast
2017-12-09 2:35 PM,57.2 ,, 51.8 ,82,30.02 ,10.0 ,NW,8.1 ,17.3 , ,,Overcast
2017-12-09 2:55 PM,57.2 ,, 51.8 ,82,30.02 ,10.0 ,NW,6.9 ,17.3 , ,,Overcast
2017-12-09 3:15 PM,57.2 ,, 50.0 ,77,30.03 ,10.0 ,NW,9.2 ,18.4 , ,,Overcast
2017-12-09 3:35 PM,55.4 ,, 51.8 ,88,30.04 ,7.0 ,NNW,4.6 ,,,, Overcast
2017-12-09 3:55 PM,57.2 ,, 51.8 ,82,30.04 ,10.0 ,NNW,5.8 ,,,, Overcast
2017-12-09 4:15 PM,57.2 ,, 50.0 ,77,30.04 ,10.0 ,NW,8.1 ,,,, Overcast
2017-12-09 4:35 PM,57.2 ,, 48.2 ,72,30.05 ,10.0 ,NW,11.5 ,17.3 , ,,Overcast
2017-12-09 4:55 PM,57.2 ,, 48.2 ,72,30.06 ,10.0 ,NW,9.2 ,18.4 , ,,Overcast
2017-12-09 5:15 PM,57.2 ,, 46.4 ,67,30.07 ,10.0 ,NW,12.7 ,20.7 , ,,Overcast
2017-12-09 5:35 PM,55.4 ,, 44.6 ,67,30.08 ,10.0 ,WNW,13.8 ,21.9 , ,,Overcast
2017-12-09 5:55 PM,53.6 ,, 42.8 ,67,30.09 ,10.0 ,NW,13.8 ,20.7 , ,,Scattered Clouds
2017-12-09 6:15 PM,53.6 ,, 41.0 ,62,30.10 ,10.0 ,NW,5.8 ,,,, Clear
2017-12-09 6:35 PM,51.8 ,, 42.8 ,71,30.11 ,10.0 ,NNW,3.5 ,,,, Clear
2017-12-09 6:55 PM,51.8 ,, 42.8 ,71,30.12 ,10.0 ,NW,3.5 ,,,, Clear
2017-12-09 7:15 PM,50.0 ,, 42.8 ,76,30.13 ,10.0 ,Calm,Calm,,,, Clear
2017-12-09 7:35 PM,50.0 ,, 42.8 ,76,30.14 ,10.0 ,Calm,Calm,,,, Clear
2017-12-09 7:55 PM,50.0 ,, 42.8 ,76,30.15 ,10.0 ,Calm,Calm,,,, Clear
2017-12-09 8:15 PM,48.2 ,, 42.8 ,82,30.16 ,10.0 ,Calm,Calm,,,, Clear
2017-12-09 8:35 PM,48.2 ,, 42.8 ,82,30.16 ,10.0 ,Calm,Calm,,,, Clear
2017-12-09 8:55 PM,48.2 ,, 41.0 ,76,30.17 ,10.0 ,NW,3.5 ,,,, Clear
2017-12-09 9:15 PM,48.2 ,, 42.8 ,82,30.18 ,10.0 ,Calm,Calm,,,, Clear
2017-12-09 9:35 PM,46.4 ,, 41.0 ,81,30.18 ,10.0 ,Calm,Calm,,,, Clear
2017-12-09 9:55 PM,46.4 ,, 41.0 ,81,30.19 ,10.0 ,Calm,Calm,,,, Clear
2017-12-09 10:15 PM,46.4 ,45.2 ,41.0 ,81,30.20 ,10.0 ,North,3.5 ,,,, Clear
2017-12-09 10:35 PM,44.6 ,, 41.0 ,87,30.21 ,10.0 ,Calm,Calm,,,, Clear
2017-12-09 10:55 PM,44.6 ,43.1 ,41.0 ,87,30.22 ,10.0 ,North,3.5 ,,,, Clear
2017-12-09 11:15 PM,44.6 ,43.1 ,41.0 ,87,30.22 ,10.0 ,North,3.5 ,,,, Clear
2017-12-09 11:35 PM,44.6 ,43.1 ,41.0 ,87,30.22 ,10.0 ,North,3.5 ,,,, Clear
2017-12-09 11:55 PM,42.8 ,, 39.2 ,87,30.22 ,10.0 ,Calm,Calm,,,, Clear
